subject_id,source,file,error,modality,rows,columns,samples_per_pixel,photometric_interpretation,bits_allocated,bits_stored,pixel_representation,rescale_slope,rescale_intercept,has_modality_lut,pixel_padding_value,pixel_padding_range_limit,display_window_center,display_window_width,series_uid_hash,study_uid_hash,instance_number,stored_min,stored_max,stored_dtype,pixel_spacing_row,pixel_spacing_col,slice_thickness,spacing_between_slices,has_image_position,position_z,has_image_orientation,orientation,normal,is_axial,projected_position,projected_minus_z,hu_min,hu_max,hu_mean,hu_p01,hu_p99,frac_below_window,frac_in_window,frac_above_window,frac_air,declares_padding,frac_padding,padding_hu_min,padding_hu_max,padding_below_window,frac_body,body_frac_below_window,body_frac_in_window,body_frac_above_window,n_outliers,outlier_coords,outlier_hu_max,outliers_all_outside_body
27,Train_Sets,IMG-0010-00086.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,86,0,2104,uint16,0.68359375,0.68359375,2.0,,True,-147.399963,True,"1,0,0,0,1,0","0,0,1",True,-147.399963,0.0,-1024.0,1080.0,-450.7798728942871,-1018.0,321.0,0.5097694396972656,0.4742393493652344,0.0159912109375,0.4577369689941406,False,,,,,0.4942741394042969,0.023130175733767588,0.9453967322934916,0.03147309197274081,0,,,
27,Train_Sets,IMG-0010-00087.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,87,0,2138,uint16,0.68359375,0.68359375,2.0,,True,-148.399963,True,"1,0,0,0,1,0","0,0,1",True,-148.399963,0.0,-1024.0,1114.0,-450.13448333740234,-1017.0,323.0,0.5086021423339844,0.475250244140625,0.016147613525390625,0.4580345153808594,False,,,,,0.4938774108886719,0.019927858064217135,0.9483034286729437,0.03176871326283918,0,,,
27,Train_Sets,IMG-0010-00088.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,88,0,2605,uint16,0.68359375,0.68359375,2.0,,True,-149.399963,True,"1,0,0,0,1,0","0,0,1",True,-149.399963,0.0,-1024.0,1581.0,-449.6478729248047,-1018.0,324.0,0.5074424743652344,0.4764671325683594,0.01609039306640625,0.458343505859375,False,,,,,0.4936332702636719,0.017178890752146396,0.9512453343430987,0.03157577490475491,0,,,
27,Train_Sets,IMG-0010-00089.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,89,0,2874,uint16,0.68359375,0.68359375,2.0,,True,-150.399963,True,"1,0,0,0,1,0","0,0,1",True,-150.399963,0.0,-1024.0,1850.0,-449.2764320373535,-1018.0,322.0,0.5068473815917969,0.4769935607910156,0.0161590576171875,0.4585075378417969,False,,,,,0.49338531494140625,0.01550201796842382,0.952674388037545,0.031823593994031146,0,,,
27,Train_Sets,IMG-0010-00090.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,90,0,2930,uint16,0.68359375,0.68359375,2.0,,True,-151.399963,True,"1,0,0,0,1,0","0,0,1",True,-151.399963,0.0,-1024.0,1906.0,-448.8547554016113,-1017.0,324.0,0.50640869140625,0.4768638610839844,0.016727447509765625,0.45842742919921875,False,,,,,0.4931678771972656,0.014193887732922858,0.9528159590349703,0.03299015323210681,0,,,
27,Train_Sets,IMG-0010-00091.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,91,0,2878,uint16,0.68359375,0.68359375,2.0,,True,-152.399963,True,"1,0,0,0,1,0","0,0,1",True,-152.399963,0.0,-1024.0,1854.0,-448.32384872436523,-1017.0,330.0,0.5060577392578125,0.4764556884765625,0.017486572265625,0.45851898193359375,False,,,,,0.49298095703125,0.013069518385539186,0.9523260492757212,0.03460443233873963,0,,,
27,Train_Sets,IMG-0010-00092.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,92,0,2785,uint16,0.68359375,0.68359375,2.0,,True,-153.399963,True,"1,0,0,0,1,0","0,0,1",True,-153.399963,0.0,-1024.0,1761.0,-447.7262649536133,-1017.0,334.0,0.5057487487792969,0.4762725830078125,0.017978668212890625,0.4586334228515625,False,,,,,0.4927978515625,0.012037094377012633,0.9522851127074561,0.03567779291553134,0,,,
27,Train_Sets,IMG-0010-00093.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,93,0,2631,uint16,0.68359375,0.68359375,2.0,,True,-154.399963,True,"1,0,0,0,1,0","0,0,1",True,-154.399963,0.0,-1024.0,1607.0,-447.07504653930664,-1017.0,342.0,0.5053634643554688,0.47637176513671875,0.0182647705078125,0.4586639404296875,False,,,,,0.4927024841308594,0.011001943341153153,0.9527017087465837,0.03629634791226318,0,,,
27,Train_Sets,IMG-0010-00094.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,94,0,2474,uint16,0.68359375,0.68359375,2.0,,True,-155.399963,True,"1,0,0,0,1,0","0,0,1",True,-155.399963,0.0,-1024.0,1450.0,-446.4092674255371,-1016.0,351.0,0.5050926208496094,0.4771232604980469,0.01778411865234375,0.45864105224609375,False,,,,,0.4924659729003906,0.010031216836952059,0.954677490569107,0.03529129259394099,0,,,
27,Train_Sets,IMG-0010-00095.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,95,0,2439,uint16,0.68359375,0.68359375,2.0,,True,-156.399963,True,"1,0,0,0,1,0","0,0,1",True,-156.399963,0.0,-1024.0,1415.0,-446.0322494506836,-1016.0,356.0,0.5050926208496094,0.4779701232910156,0.016937255859375,0.45890045166015625,False,,,,,0.4922828674316406,0.00971723918821533,0.9566831203651326,0.03359964044665205,0,,,
27,Train_Sets,IMG-0010-00096.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,96,0,2378,uint16,0.68359375,0.68359375,2.0,,True,-157.399963,True,"1,0,0,0,1,0","0,0,1",True,-157.399963,0.0,-1024.0,1354.0,-445.9793510437012,-1016.0,357.0,0.5051345825195312,0.47840118408203125,0.0164642333984375,0.4591331481933594,False,,,,,0.492095947265625,0.009527131782945737,0.9579302325581396,0.03254263565891473,0,,,
27,Train_Sets,IMG-0010-00097.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,97,0,2293,uint16,0.68359375,0.68359375,2.0,,True,-158.399963,True,"1,0,0,0,1,0","0,0,1",True,-158.399963,0.0,-1024.0,1269.0,-446.05420684814453,-1016.0,345.0,0.5050621032714844,0.4786376953125,0.016300201416015625,0.4591560363769531,False,,,,,0.4918975830078125,0.00888730340912616,0.9588050997301237,0.03230759686075007,0,,,
27,Train_Sets,IMG-0010-00098.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,98,0,2235,uint16,0.68359375,0.68359375,2.0,,True,-159.399963,True,"1,0,0,0,1,0","0,0,1",True,-159.399963,0.0,-1024.0,1211.0,-446.12646102905273,-1016.0,337.0,0.5051994323730469,0.4781036376953125,0.016696929931640625,0.45935821533203125,False,,,,,0.4917869567871094,0.009036681947579488,0.9577874479324227,0.03317587011999783,0,,,
27,Train_Sets,IMG-0010-00099.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,99,0,2360,uint16,0.68359375,0.68359375,2.0,,True,-160.399963,True,"1,0,0,0,1,0","0,0,1",True,-160.399963,0.0,-1024.0,1336.0,-446.2092170715332,-1016.0,343.0,0.5052680969238281,0.4767112731933594,0.0180206298828125,0.4595832824707031,False,,,,,0.49163818359375,0.008891992551210428,0.955276225946617,0.03583178150217256,0,,,
27,Train_Sets,IMG-0010-00100.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,100,0,2563,uint16,0.68359375,0.68359375,2.0,,True,-161.399963,True,"1,0,0,0,1,0","0,0,1",True,-161.399963,0.0,-1024.0,1539.0,-446.32556915283203,-1015.0,353.570000000007,0.5055503845214844,0.4752311706542969,0.01921844482421875,0.45989227294921875,False,,,,,0.491485595703125,0.009049984476870537,0.9526699782676188,0.03828003725551071,0,,,
27,Train_Sets,IMG-0010-00101.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,101,0,2538,uint16,0.68359375,0.68359375,2.0,,True,-162.399963,True,"1,0,0,0,1,0","0,0,1",True,-162.399963,0.0,-1024.0,1514.0,-446.6977195739746,-1016.0,356.0,0.5060272216796875,0.4742164611816406,0.019756317138671875,0.4599151611328125,False,,,,,0.4913063049316406,0.009488093296995955,0.9510842980596772,0.03942760864332689,0,,,
27,Train_Sets,IMG-0010-00102.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,102,0,2634,uint16,0.68359375,0.68359375,2.0,,True,-163.399963,True,"1,0,0,0,1,0","0,0,1",True,-163.399963,0.0,-1024.0,1610.0,-447.3948631286621,-1016.0,347.570000000007,0.5064735412597656,0.47509765625,0.018428802490234375,0.4599876403808594,False,,,,,0.4911041259765625,0.009989125368960697,0.9532002485629952,0.03681062606804412,0,,,
27,Train_Sets,IMG-0010-00103.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,103,0,2721,uint16,0.68359375,0.68359375,2.0,,True,-164.399963,True,"1,0,0,0,1,0","0,0,1",True,-164.399963,0.0,-1024.0,1697.0,-448.19217681884766,-1016.0,353.0,0.5067367553710938,0.4772834777832031,0.015979766845703125,0.4602317810058594,False,,,,,0.4909019470214844,0.010148655264323514,0.9579755530861703,0.031875791649506165,0,,,
27,Train_Sets,IMG-0010-00104.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,104,0,2631,uint16,0.68359375,0.68359375,2.0,,True,-165.399963,True,"1,0,0,0,1,0","0,0,1",True,-165.399963,0.0,-1024.0,1607.0,-449.1551170349121,-1016.0,343.0,0.5069847106933594,0.4790763854980469,0.01393890380859375,0.4606132507324219,False,,,,,0.490692138671875,0.01023073574227253,0.9620545431929847,0.027714721064742834,0,,,
27,Train_Sets,IMG-0010-00105.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,105,0,2617,uint16,0.68359375,0.68359375,2.0,,True,-166.399963,True,"1,0,0,0,1,0","0,0,1",True,-166.399963,0.0,-1024.0,1593.0,-450.14351654052734,-1016.0,299.0,0.5075531005859375,0.479949951171875,0.0124969482421875,0.4611396789550781,False,,,,,0.4905204772949219,0.01093423129865383,0.964218777948004,0.024846990753342096,0,,,
27,Train_Sets,IMG-0010-00106.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,106,0,2502,uint16,0.68359375,0.68359375,2.0,,True,-167.399963,True,"1,0,0,0,1,0","0,0,1",True,-167.399963,0.0,-1024.0,1478.0,-450.9625816345215,-1016.0,267.0,0.5079307556152344,0.48082733154296875,0.011241912841796875,0.46128082275390625,False,,,,,0.49027252197265625,0.01130545743141252,0.9664026392368622,0.02229190333172531,0,,,
27,Train_Sets,IMG-0010-00107.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,107,0,2521,uint16,0.68359375,0.68359375,2.0,,True,-168.399963,True,"1,0,0,0,1,0","0,0,1",True,-168.399963,0.0,-1024.0,1497.0,-451.50300216674805,-1016.0,255.0,0.508544921875,0.48052215576171875,0.01093292236328125,0.4614601135253906,False,,,,,0.49004364013671875,0.012089178122713332,0.9663558095000856,0.02155501237720104,0,,,
27,Train_Sets,IMG-0010-00108.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,108,0,2375,uint16,0.68359375,0.68359375,2.0,,True,-169.399963,True,"1,0,0,0,1,0","0,0,1",True,-169.399963,0.0,-1024.0,1351.0,-451.79925537109375,-1017.0,281.0,0.5092582702636719,0.47896575927734375,0.011775970458984375,0.4623374938964844,False,,,,,0.4898033142089844,0.013014120047663922,0.9638548586827,0.023131021269636055,0,,,
27,Train_Sets,IMG-0010-00109.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,109,0,2299,uint16,0.68359375,0.68359375,2.0,,True,-170.399963,True,"1,0,0,0,1,0","0,0,1",True,-170.399963,0.0,-1024.0,1275.0,-451.8811340332031,-1017.0,302.0,0.5097732543945312,0.4773521423339844,0.012874603271484375,0.46260833740234375,False,,,,,0.48961639404296875,0.013751460849240359,0.9609349435138294,0.02531359563693027,0,,,
27,Train_Sets,IMG-0010-00110.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,110,0,2089,uint16,0.68359375,0.68359375,2.0,,True,-171.399963,True,"1,0,0,0,1,0","0,0,1",True,-171.399963,0.0,-1024.0,1065.0,-451.7619285583496,-1017.0,317.0,0.5103530883789062,0.4743003845214844,0.015346527099609375,0.46295928955078125,False,,,,,0.48937225341796875,0.014467673791372402,0.9551081177992922,0.03042420840933539,0,,,
27,Train_Sets,IMG-0010-00111.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,111,0,2068,uint16,0.68359375,0.68359375,2.0,,True,-172.399963,True,"1,0,0,0,1,0","0,0,1",True,-172.399963,0.0,-1024.0,1044.0,-451.73576736450195,-1017.0,340.0,0.5108833312988281,0.4707794189453125,0.018337249755859375,0.4633026123046875,False,,,,,0.48906707763671875,0.014858898959487075,0.9485125501146592,0.0366285509258537,0,,,
27,Train_Sets,IMG-0010-00112.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,112,0,2066,uint16,0.68359375,0.68359375,2.0,,True,-173.399963,True,"1,0,0,0,1,0","0,0,1",True,-173.399963,0.0,-1024.0,1042.0,-452.2578239440918,-1017.0,348.0,0.5114173889160156,0.47089385986328125,0.017688751220703125,0.463653564453125,False,,,,,0.4887580871582031,0.015406829268292684,0.9493151219512195,0.035278048780487806,0,,,
27,Train_Sets,IMG-0010-00113.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,113,0,2097,uint16,0.68359375,0.68359375,2.0,,True,-174.399963,True,"1,0,0,0,1,0","0,0,1",True,-174.399963,0.0,-1024.0,1073.0,-453.14136505126953,-1017.0,312.0,0.5118789672851562,0.471405029296875,0.01671600341796875,0.4638710021972656,False,,,,,0.4884605407714844,0.01578326708161847,0.9511429397018283,0.0330737932165533,0,,,
27,Train_Sets,IMG-0010-00114.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,114,0,2111,uint16,0.68359375,0.68359375,2.0,,True,-175.399963,True,"1,0,0,0,1,0","0,0,1",True,-175.399963,0.0,-1024.0,1087.0,-453.97251892089844,-1017.0,298.0,0.5122947692871094,0.4720344543457031,0.0156707763671875,0.4644927978515625,False,,,,,0.4881172180175781,0.015935040677727674,0.9531014325124847,0.030963526809787662,0,,,
27,Train_Sets,IMG-0010-00115.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,115,0,2115,uint16,0.68359375,0.68359375,2.0,,True,-176.399963,True,"1,0,0,0,1,0","0,0,1",True,-176.399963,0.0,-1024.0,1091.0,-454.81793212890625,-1018.0,298.0,0.5130195617675781,0.47216033935546875,0.014820098876953125,0.46475982666015625,False,,,,,0.48777008056640625,0.016658063910656468,0.9540691035928237,0.029272832496519793,0,,,
27,Train_Sets,IMG-0010-00116.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,116,0,2048,uint16,0.68359375,0.68359375,2.0,,True,-177.399963,True,"1,0,0,0,1,0","0,0,1",True,-177.399963,0.0,-1024.0,1024.0,-455.66454696655273,-1018.0,293.0,0.5140762329101562,0.4713630676269531,0.014560699462890625,0.4651908874511719,False,,,,,0.4873619079589844,0.018104399690041406,0.9531148490517302,0.028780751258228383,0,,,
27,Train_Sets,IMG-0010-00117.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,117,0,2077,uint16,0.68359375,0.68359375,2.0,,True,-178.399963,True,"1,0,0,0,1,0","0,0,1",True,-178.399963,0.0,-1024.0,1053.0,-456.54580307006836,-1018.0,287.0,0.5144805908203125,0.4710693359375,0.0144500732421875,0.46553802490234375,False,,,,,0.4870262145996094,0.018273531185625552,0.9531921892990577,0.028534279515316712,0,,,
27,Train_Sets,IMG-0010-00118.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,118,0,2084,uint16,0.68359375,0.68359375,2.0,,True,-179.399963,True,"1,0,0,0,1,0","0,0,1",True,-179.399963,0.0,-1024.0,1060.0,-457.36592864990234,-1018.0,286.0,0.5145454406738281,0.47115325927734375,0.014301300048828125,0.4660301208496094,False,,,,,0.4866371154785156,0.017629674921023134,0.9539386528075002,0.028431672271476614,0,,,
27,Train_Sets,IMG-0010-00119.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,119,0,2082,uint16,0.68359375,0.68359375,2.0,,True,-180.399963,True,"1,0,0,0,1,0","0,0,1",True,-180.399963,0.0,-1024.0,1058.0,-458.09358978271484,-1018.0,284.0,0.5147132873535156,0.4707908630371094,0.014495849609375,0.4666023254394531,False,,,,,0.4861717224121094,0.017003146405956987,0.9540044096761792,0.028992443917863896,0,,,
27,Train_Sets,IMG-0010-00120.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,120,0,2057,uint16,0.68359375,0.68359375,2.0,,True,-181.399963,True,"1,0,0,0,1,0","0,0,1",True,-181.399963,0.0,-1024.0,1033.0,-458.66490936279297,-1018.0,285.0,0.5150413513183594,0.4702949523925781,0.0146636962890625,0.46707916259765625,False,,,,,0.4857444763183594,0.01675108964542349,0.9537047944398633,0.02954411591471316,0,,,
27,Train_Sets,IMG-0010-00121.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,121,0,2076,uint16,0.68359375,0.68359375,2.0,,True,-182.399963,True,"1,0,0,0,1,0","0,0,1",True,-182.399963,0.0,-1024.0,1052.0,-459.3810577392578,-1018.0,281.0,0.5152244567871094,0.47020721435546875,0.014568328857421875,0.4675750732421875,False,,,,,0.4853782653808594,0.016417922177948584,0.9541885742578926,0.029393503564158787,0,,,
27,Train_Sets,IMG-0010-00122.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,122,0,2090,uint16,0.68359375,0.68359375,2.0,,True,-183.399963,True,"1,0,0,0,1,0","0,0,1",True,-183.399963,0.0,-1024.0,1066.0,-460.4481391906738,-1018.0,276.0,0.5160179138183594,0.4695854187011719,0.01439666748046875,0.46807098388671875,False,,,,,0.4849052429199219,0.017102623608543446,0.9537348070644692,0.029162569326987374,0,,,
27,Train_Sets,IMG-0010-00123.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,123,0,2146,uint16,0.68359375,0.68359375,2.0,,True,-184.399963,True,"1,0,0,0,1,0","0,0,1",True,-184.399963,0.0,-1024.0,1122.0,-461.609676361084,-1018.0,274.0,0.516632080078125,0.46898651123046875,0.01438140869140625,0.4686546325683594,False,,,,,0.4844627380371094,0.017464704446491706,0.953259474484051,0.02927582106945724,0,,,
27,Train_Sets,IMG-0010-00124.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,124,0,2165,uint16,0.68359375,0.68359375,2.0,,True,-185.399963,True,"1,0,0,0,1,0","0,0,1",True,-185.399963,0.0,-1024.0,1141.0,-462.65327072143555,-1018.0,275.0,0.51702880859375,0.46814727783203125,0.01482391357421875,0.4695892333984375,False,,,,,0.4840049743652344,0.017331473293452818,0.9525138123724178,0.030154714334129366,0,,,
27,Train_Sets,IMG-0010-00125.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,125,0,2159,uint16,0.68359375,0.68359375,2.0,,True,-186.399963,True,"1,0,0,0,1,0","0,0,1",True,-186.399963,0.0,-1024.0,1135.0,-463.6039237976074,-1018.0,277.0,0.5177001953125,0.466888427734375,0.015411376953125,0.4701385498046875,False,,,,,0.4835395812988281,0.017679496990304282,0.9511111812365393,0.031209321773156513,0,,,
27,Train_Sets,IMG-0010-00126.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,126,0,2173,uint16,0.68359375,0.68359375,2.0,,True,-187.399963,True,"1,0,0,0,1,0","0,0,1",True,-187.399963,0.0,-1024.0,1149.0,-464.45245361328125,-1017.0,282.0,0.5184669494628906,0.4657020568847656,0.01583099365234375,0.4707832336425781,False,,,,,0.48307037353515625,0.01826523682423362,0.949768624540013,0.031966138635753434,0,,,
27,Train_Sets,IMG-0010-00127.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,127,0,2176,uint16,0.68359375,0.68359375,2.0,,True,-188.399963,True,"1,0,0,0,1,0","0,0,1",True,-188.399963,0.0,-1024.0,1152.0,-465.0756492614746,-1017.0,294.0,0.5193367004394531,0.4641571044921875,0.016506195068359375,0.4711341857910156,False,,,,,0.4826087951660156,0.019088947380901566,0.947531083762143,0.03337996885695541,0,,,
27,Train_Sets,IMG-0010-00128.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,128,0,2218,uint16,0.68359375,0.68359375,2.0,,True,-189.399963,True,"1,0,0,0,1,0","0,0,1",True,-189.399963,0.0,-1024.0,1194.0,-465.5147476196289,-1017.0,315.0,0.51995849609375,0.4624977111816406,0.017543792724609375,0.4716033935546875,False,,,,,0.4821319580078125,0.01937683957337722,0.9449156565496725,0.03570750387695034,0,,,
27,Train_Sets,IMG-0010-00129.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,129,0,2230,uint16,0.68359375,0.68359375,2.0,,True,-190.399963,True,"1,0,0,0,1,0","0,0,1",True,-190.399963,0.0,-1024.0,1206.0,-465.8562126159668,-1016.0,334.0,0.5205802917480469,0.461273193359375,0.018146514892578125,0.4722251892089844,False,,,,,0.48162078857421875,0.019650862546929205,0.9429721038541353,0.03737703359893548,0,,,
27,Train_Sets,IMG-0010-00130.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,130,0,2208,uint16,0.68359375,0.68359375,2.0,,True,-191.399963,True,"1,0,0,0,1,0","0,0,1",True,-191.399963,0.0,-1024.0,1184.0,-466.3966255187988,-1017.0,344.570000000007,0.521087646484375,0.4601097106933594,0.018802642822265625,0.4727058410644531,False,,,,,0.4810943603515625,0.01955342700371087,0.9415696660217577,0.03887690697453138,0,,,
27,Train_Sets,IMG-0010-00131.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,131,0,2190,uint16,0.68359375,0.68359375,2.0,,True,-192.399963,True,"1,0,0,0,1,0","0,0,1",True,-192.399963,0.0,-1024.0,1166.0,-467.41274642944336,-1016.0,339.0,0.5216255187988281,0.45957183837890625,0.018802642822265625,0.473236083984375,False,,,,,0.4805450439453125,0.019591655288476804,0.941486997110469,0.0389213476010542,0,,,
27,Train_Sets,IMG-0010-00132.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,132,0,2210,uint16,0.68359375,0.68359375,2.0,,True,-193.399963,True,"1,0,0,0,1,0","0,0,1",True,-193.399963,0.0,-1024.0,1186.0,-468.588809967041,-1016.0,330.0,0.5219917297363281,0.45770263671875,0.020305633544921875,0.4736824035644531,False,,,,,0.4800834655761719,0.01957076225059793,0.9385622680789187,0.041866969670483346,0,,,
27,Train_Sets,IMG-0010-00133.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,133,0,2206,uint16,0.68359375,0.68359375,2.0,,True,-194.399963,True,"1,0,0,0,1,0","0,0,1",True,-194.399963,0.0,-1024.0,1182.0,-469.5838851928711,-1016.0,322.0,0.5224647521972656,0.45706939697265625,0.020465850830078125,0.4742698669433594,False,,,,,0.4797096252441406,0.019880241425651875,0.9383076348079171,0.04181212376643102,0,,,
27,Train_Sets,IMG-0010-00134.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,134,0,2615,uint16,0.68359375,0.68359375,2.0,,True,-195.399963,True,"1,0,0,0,1,0","0,0,1",True,-195.399963,0.0,-1024.0,1591.0,-470.66403579711914,-1016.0,319.0,0.5228805541992188,0.4579582214355469,0.019161224365234375,0.47484588623046875,False,,,,,0.47918701171875,0.0196153356260349,0.9413052477391415,0.03907941663482359,0,,,
27,Train_Sets,IMG-0010-00135.dcm,,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1024.0,False,,,60.0,360.0,b8fa4bee97df,ad3ae6b850fd,135,0,2796,uint16,0.68359375,0.68359375,2.0,,True,-196.399963,True,"1,0,0,0,1,0","0,0,1",True,-196.399963,0.0,-1024.0,1772.0,-471.8283042907715,-1016.0,321.0,0.5234336853027344,0.4589424133300781,0.0176239013671875,0.4752082824707031,False,,,,,0.4786796569824219,0.019731756492911392,0.9444147812851144,0.03585346222197429,0,,,
